id,name,lat,lon
6662953365,unnamed location,40.4614110,22.9923240
6662953366,unnamed location,40.4608962,22.9925898
6662953367,unnamed location,40.4609746,22.9929904
6662953368,unnamed location,40.4614912,22.9927140
6662953369,unnamed location,40.4607055,22.9927343
6662953370,unnamed location,40.4605292,22.9925595
6662953371,unnamed location,40.4603517,22.9926541
6662953372,unnamed location,40.4604828,22.9932628
6662953373,unnamed location,40.4578752,22.9920025
6662953374,unnamed location,40.4578597,22.9918358
6662953375,unnamed location,40.4578381,22.9916854
6662953376,unnamed location,40.4578071,22.9915065
6662953377,unnamed location,40.4577855,22.9913114
6662953378,unnamed location,40.4577545,22.9911650
6662953379,unnamed location,40.4577267,22.9909496
6662953380,unnamed location,40.4576989,22.9908195
6662953381,unnamed location,40.4576617,22.9906731
6662953382,unnamed location,40.4576122,22.9906691
6662953383,unnamed location,40.4575442,22.9906894
6662953384,unnamed location,40.4575040,22.9907016
6662970785,unnamed location,40.4574235,22.9907585
6662970786,unnamed location,40.4573586,22.9908154
6662970787,unnamed location,40.4572379,22.9909048
6662970788,unnamed location,40.4571606,22.9909821
6662970789,unnamed location,40.4571111,22.9910715
6662970790,unnamed location,40.4570214,22.9911244
6662970791,unnamed location,40.4570183,22.9913520
6662970792,unnamed location,40.4569255,22.9913480
6662970793,unnamed location,40.4569317,22.9924985
6662970794,unnamed location,40.4570431,22.9925026
6662970795,unnamed location,40.4572008,22.9924741
6662970796,unnamed location,40.4572967,22.9924375
6662970797,unnamed location,40.4575380,22.9923196
6662970798,unnamed location,40.4578164,22.9921733
6662970799,unnamed location,40.4578628,22.9921489
6662970800,unnamed location,40.4578783,22.9920960
6662970801,unnamed location,40.4582952,22.9886911
6662970802,unnamed location,40.4582602,22.9886451
6662970803,unnamed location,40.4581215,22.9886681
6662970804,unnamed location,40.4579949,22.9887124
6662970805,unnamed location,40.4578939,22.9887124
6662970806,unnamed location,40.4576973,22.9887513
6662970807,unnamed location,40.4575007,22.9887849
6662970808,unnamed location,40.4574307,22.9887955
6662970809,unnamed location,40.4574132,22.9888097
6662970810,unnamed location,40.4574388,22.9890061
6662970811,unnamed location,40.4574954,22.9892256
6662970812,unnamed location,40.4575788,22.9895016
6662970813,unnamed location,40.4576408,22.9897122
6662970814,unnamed location,40.4576596,22.9898078
6662970815,unnamed location,40.4577081,22.9899688
6662970816,unnamed location,40.4577458,22.9901440
6662970817,unnamed location,40.4577781,22.9903139
6662970818,unnamed location,40.4578107,22.9904683
6662970820,unnamed location,40.4578295,22.9904754
6662970821,unnamed location,40.4579520,22.9904542
6662970822,unnamed location,40.4580151,22.9904643
6662970823,unnamed location,40.4580676,22.9904218
6662970824,unnamed location,40.4581067,22.9904076
6662970825,unnamed location,40.4581605,22.9904253
6662970826,unnamed location,40.4582575,22.9904448
6662970827,unnamed location,40.4583271,22.9904090
6662970828,unnamed location,40.4583890,22.9903877
6662970829,unnamed location,40.4584359,22.9903754
6662970830,unnamed location,40.4584550,22.9903240
6662970831,unnamed location,40.4584554,22.9902785
6662970832,unnamed location,40.4584527,22.9901864
6662970833,unnamed location,40.4584527,22.9901068
6662970834,unnamed location,40.4584460,22.9899759
6662970835,unnamed location,40.4584177,22.9897352
6662970836,unnamed location,40.4583665,22.9894786
6662970837,unnamed location,40.4583638,22.9893618
6662970838,unnamed location,40.4583611,22.9892627
6662970839,unnamed location,40.4583436,22.9890645
6662970840,unnamed location,40.4583180,22.9888008
6662970841,unnamed location,40.4592325,22.9879961
6662970842,unnamed location,40.4593794,22.9879827
6662970843,unnamed location,40.4595611,22.9879639
6662970844,unnamed location,40.4596896,22.9879424
6662970845,unnamed location,40.4597998,22.9879451
6662970846,unnamed location,40.4599855,22.9878754
6662970847,unnamed location,40.4600957,22.9878673
6662970848,unnamed location,40.4601815,22.9878888
6662970849,unnamed location,40.4602019,22.9879478
6662970850,unnamed location,40.4602223,22.9880739
6662970851,unnamed location,40.4602406,22.9881946
6662970852,unnamed location,40.4602570,22.9883179
6662970853,unnamed location,40.4602733,22.9884467
6662970854,unnamed location,40.4602917,22.9885245
6662970855,unnamed location,40.4602815,22.9885754
6662970856,unnamed location,40.4602223,22.9886666
6662970857,unnamed location,40.4601631,22.9887444
6662970858,unnamed location,40.4601366,22.9888195
6662970859,unnamed location,40.4601406,22.9888624
6662970860,unnamed location,40.4601039,22.9889617
6662970861,unnamed location,40.4600794,22.9890582
6662970862,unnamed location,40.4600243,22.9891923
6662970863,unnamed location,40.4599876,22.9892513
6662970864,unnamed location,40.4599468,22.9893050
6662970865,unnamed location,40.4599100,22.9894176
6662970866,unnamed location,40.4598876,22.9895115
6662970867,unnamed location,40.4598304,22.9896242
6662970868,unnamed location,40.4597651,22.9897180
6662970869,unnamed location,40.4596835,22.9897958
6662970870,unnamed location,40.4596386,22.9898334
6662970871,unnamed location,40.4595855,22.9898763
6662970872,unnamed location,40.4595366,22.9898897
6662970873,unnamed location,40.4594896,22.9899058
6662970874,unnamed location,40.4594651,22.9899353
6662970875,unnamed location,40.4593570,22.9890153
6662970876,unnamed location,40.4572894,22.9853551
6662970877,unnamed location,40.4573250,22.9853761
6662970878,unnamed location,40.4573570,22.9854216
6662970879,unnamed location,40.4574014,22.9854800
6662970880,unnamed location,40.4574449,22.9855197
6662970881,unnamed location,40.4574671,22.9855547
6662970882,unnamed location,40.4574920,22.9856108
6662970883,unnamed location,40.4574964,22.9856598
6662970884,unnamed location,40.4574911,22.9857217
6662970885,unnamed location,40.4574733,22.9857824
6662970886,unnamed location,40.4574405,22.9858746
6662970887,unnamed location,40.4574103,22.9859984
6662970888,unnamed location,40.4573863,22.9861034
6662970889,unnamed location,40.4573792,22.9862109
6662970890,unnamed location,40.4573747,22.9862739
6662970891,unnamed location,40.4573552,22.9863253
6662970892,unnamed location,40.4573223,22.9863358
6662970893,unnamed location,40.4572965,22.9863358
6662970894,unnamed location,40.4572637,22.9862902
6662970895,unnamed location,40.4572326,22.9862797
6662970896,unnamed location,40.4572004,22.9862601
6662970897,unnamed location,40.4573599,22.9816488
6662970898,unnamed location,40.4571211,22.9817481
6662970899,unnamed location,40.4571028,22.9817803
6662970900,unnamed location,40.4571620,22.9819787
6662970901,unnamed location,40.4572069,22.9821370
6662970902,unnamed location,40.4572232,22.9821853
6662970903,unnamed location,40.4574701,22.9820646
6662970904,unnamed location,40.4574579,22.9819868
6662970905,unnamed location,40.4573967,22.9817910
6662970906,unnamed location,40.4573763,22.9816944
6662970907,unnamed location,40.4577028,22.9819761
6662970908,unnamed location,40.4574110,22.9821290
6662970909,unnamed location,40.4574273,22.9821853
6662970910,unnamed location,40.4574803,22.9822121
6662970911,unnamed location,40.4574865,22.9822738
6662970912,unnamed location,40.4574844,22.9823569
6662970913,unnamed location,40.4575150,22.9823784
6662970914,unnamed location,40.4575314,22.9825179
6662970915,unnamed location,40.4575314,22.9827056
6662970916,unnamed location,40.4575191,22.9827995
6662970917,unnamed location,40.4575069,22.9828451
6662970918,unnamed location,40.4575293,22.9828585
6662970919,unnamed location,40.4576926,22.9828102
6662970920,unnamed location,40.4577089,22.9827298
6662970921,unnamed location,40.4577273,22.9827029
6662970922,unnamed location,40.4577171,22.9826278
6662970923,unnamed location,40.4577089,22.9825688
6662970924,unnamed location,40.4577232,22.9825206
6662970925,unnamed location,40.4577273,22.9824347
6662970926,unnamed location,40.4577273,22.9821129
6662970927,unnamed location,40.4577191,22.9820324
6662970928,unnamed location,40.4558437,22.9839372
6662970929,unnamed location,40.4555061,22.9840235
6662970930,unnamed location,40.4555296,22.9842268
6662970931,unnamed location,40.4551487,22.9830404
6662970932,unnamed location,40.4551772,22.9830673
6662970933,unnamed location,40.4552487,22.9830458
6662970934,unnamed location,40.4553569,22.9830190
6662970935,unnamed location,40.4553691,22.9829948
6662970936,unnamed location,40.4550589,22.9822653
6662970937,unnamed location,40.4550344,22.9822760
6662970938,unnamed location,40.4549793,22.9823940
6662970939,unnamed location,40.4548854,22.9825067
6662970940,unnamed location,40.4549364,22.9825684
6662970941,unnamed location,40.4550405,22.9827803
6662970942,unnamed location,40.4551242,22.9830002
6662970943,unnamed location,40.4523938,22.9793511
6662970944,unnamed location,40.4522938,22.9795201
6662970945,unnamed location,40.4522366,22.9795899
6662970946,unnamed location,40.4521835,22.9797025
6662970947,unnamed location,40.4521182,22.9798527
6662970948,unnamed location,40.4520917,22.9799332
6662970949,unnamed location,40.4520427,22.9799841
6662970950,unnamed location,40.4520141,22.9800405
6662970951,unnamed location,40.4520590,22.9800700
6662970952,unnamed location,40.4521182,22.9800673
6662970953,unnamed location,40.4521876,22.9800271
6662970954,unnamed location,40.4522856,22.9799841
6662970955,unnamed location,40.4524040,22.9799439
6662970956,unnamed location,40.4524877,22.9799225
6662970957,unnamed location,40.4525877,22.9798929
6662970958,unnamed location,40.4524570,22.9782648
6662970959,unnamed location,40.4522774,22.9777660
6662970960,unnamed location,40.4519121,22.9780342
6662970961,unnamed location,40.4521732,22.9785194
6662970962,unnamed location,40.4523931,22.9781364
6662970963,unnamed location,40.4524663,22.9780588
6662970964,unnamed location,40.4520305,22.9792519
6662970965,unnamed location,40.4518876,22.9793914
6662970966,unnamed location,40.4520917,22.9797186
6662970967,unnamed location,40.4521876,22.9795040
6662970968,unnamed location,40.4538981,22.9770747
6662970969,unnamed location,40.4538308,22.9769835
6662970970,unnamed location,40.4535593,22.9766751
6662970971,unnamed location,40.4533205,22.9763720
6662970972,unnamed location,40.4533859,22.9762674
6662970973,unnamed location,40.4535022,22.9761091
6662970974,unnamed location,40.4535471,22.9760984
6662970975,unnamed location,40.4538559,22.9764213
6662970976,unnamed location,40.4536308,22.9774368
6662970977,unnamed location,40.4532022,22.9768575
6662970978,unnamed location,40.4530875,22.9767064
6662970979,unnamed location,40.4532001,22.9765463
6662970980,unnamed location,40.4536838,22.9773698
6662970981,unnamed location,40.4537941,22.9772249
6662970982,unnamed location,40.4537512,22.9750121
6662970983,unnamed location,40.4536512,22.9750228
6662970984,unnamed location,40.4535593,22.9750577
6662970985,unnamed location,40.4534226,22.9751167
6662970986,unnamed location,40.4534246,22.9751623
6662970987,unnamed location,40.4534573,22.9754252
6662970988,unnamed location,40.4534389,22.9754466
6662970989,unnamed location,40.4531511,22.9754413
6662970990,unnamed location,40.4531348,22.9755378
6662970991,unnamed location,40.4530981,22.9757953
6662970992,unnamed location,40.4532675,22.9758382
6662970993,unnamed location,40.4535308,22.9758785
6662970994,unnamed location,40.4535798,22.9758114
6662970995,unnamed location,40.4536634,22.9755861
6662970996,unnamed location,40.4537471,22.9753822
6662970997,unnamed location,40.4537859,22.9752160
6662970998,unnamed location,40.4537879,22.9751301
6662970999,unnamed location,40.4537389,22.9751140
6662971000,unnamed location,40.4573672,22.9771080
6662971001,unnamed location,40.4578427,22.9780844
6662971002,unnamed location,40.4570933,22.9762772
6662971003,unnamed location,40.4572978,22.9761237
6662971004,unnamed location,40.4573774,22.9763007
6662971005,unnamed location,40.4574652,22.9764589
6662971006,unnamed location,40.4576468,22.9767379
6662971007,unnamed location,40.4565652,22.9775908
6662971008,unnamed location,40.4564325,22.9776928
6662971009,unnamed location,40.4564203,22.9777276
6662971010,unnamed location,40.4564325,22.9779342
6662971011,unnamed location,40.4564345,22.9780146
6662971012,unnamed location,40.4564427,22.9780441
6662971013,unnamed location,40.4566203,22.9779637
6662971014,unnamed location,40.4566698,22.9779316
6662971015,unnamed location,40.4556815,22.9771590
6662971016,unnamed location,40.4558529,22.9774701
6662971017,unnamed location,40.4559080,22.9776069
6662971018,unnamed location,40.4557059,22.9777437
6662971019,unnamed location,40.4556019,22.9774996
6662971020,unnamed location,40.4555161,22.9773119
6662971021,unnamed location,40.4550998,22.9780870
6662971022,unnamed location,40.4551733,22.9780441
6662971023,unnamed location,40.4550041,22.9775581
6662971024,unnamed location,40.4556019,22.9789239
6662971025,unnamed location,40.4557672,22.9788649
6662971026,unnamed location,40.4554590,22.9779047
6662971027,unnamed location,40.4553692,22.9779583
6662971028,unnamed location,40.4553998,22.9781165
6662971029,unnamed location,40.4554774,22.9784250
6662971030,unnamed location,40.4555692,22.9788327
6662971031,unnamed location,40.4549998,22.9792592
6662971032,unnamed location,40.4545875,22.9794362
6662971033,unnamed location,40.4548181,22.9800719
6662971034,unnamed location,40.4549447,22.9804125
6662971035,unnamed location,40.4553100,22.9801845
6662971036,unnamed location,40.4551671,22.9797768
6662971037,unnamed location,40.4550426,22.9794255
6662971038,unnamed location,40.4549733,22.9815927
6662971039,unnamed location,40.4547590,22.9819011
6662971040,unnamed location,40.4549957,22.9821774
6662971041,unnamed location,40.4550590,22.9820353
6662971042,unnamed location,40.4551182,22.9818850
6662971043,unnamed location,40.4551406,22.9818260
6662971044,unnamed location,40.4553692,22.9824403
6662971045,unnamed location,40.4554855,22.9827863
6662971046,unnamed location,40.4561529,22.9823759
6662971047,unnamed location,40.4561162,22.9821935
6662971048,unnamed location,40.4560121,22.9822337
6662971049,unnamed location,40.4559692,22.9821104
6662971050,unnamed location,40.4559364,22.9820725
6662971051,unnamed location,40.4555386,22.9829579
6662971052,unnamed location,40.4554896,22.9829848
6662971053,unnamed location,40.4554263,22.9830062
6662971054,unnamed location,40.4553855,22.9830196
6662971055,unnamed location,40.4551222,22.9822445
6662971056,unnamed location,40.4551835,22.9822150
6662971057,unnamed location,40.4551978,22.9821560
6662971058,unnamed location,40.4552202,22.9821184
6662971059,unnamed location,40.4552733,22.9822042
6662971060,unnamed location,40.4496076,22.9800293
6662971061,unnamed location,40.4491850,22.9802868
6662971062,unnamed location,40.4493034,22.9808608
6662971063,unnamed location,40.4498015,22.9807052
6662971064,unnamed location,40.4488279,22.9811022
6662971065,unnamed location,40.4483074,22.9812739
6662971066,unnamed location,40.4484584,22.9819793
6662971067,unnamed location,40.4485890,22.9819176
6662971068,unnamed location,40.4486074,22.9820088
6662971069,unnamed location,40.4489993,22.9817781
6662971070,unnamed location,40.4479951,22.9813650
6662971071,unnamed location,40.4481849,22.9821268
6663000896,unnamed location,40.4675447,22.9858830
6663000897,unnamed location,40.4674952,22.9856798
6663000898,unnamed location,40.4674829,22.9855700
6663000899,unnamed location,40.4674489,22.9854887
6663000900,unnamed location,40.4673870,22.9854684
6663000901,unnamed location,40.4672262,22.9854846
6663000902,unnamed location,40.4671148,22.9855212
6663000903,unnamed location,40.4669725,22.9856025
6663000904,unnamed location,40.4668859,22.9856594
6663000905,unnamed location,40.4668241,22.9856676
6663000906,unnamed location,40.4668798,22.9860700
6663000907,unnamed location,40.4663671,22.9872836
6663000908,unnamed location,40.4663215,22.9869732
6663000909,unnamed location,40.4663838,22.9869462
6663000910,unnamed location,40.4662963,22.9865816
6663000911,unnamed location,40.4662761,22.9864507
6663000912,unnamed location,40.4662788,22.9864171
6663000913,unnamed location,40.4663044,22.9863427
6663000914,unnamed location,40.4663488,22.9862985
6663000915,unnamed location,40.4664027,22.9862525
6663000916,unnamed location,40.4665669,22.9862065
6663000917,unnamed location,40.4666221,22.9861994
6663000918,unnamed location,40.4666585,22.9862366
6663000919,unnamed location,40.4666827,22.9863463
6663000920,unnamed location,40.4667096,22.9865091
6663000921,unnamed location,40.4667123,22.9866153
6663000922,unnamed location,40.4667137,22.9867020
6663000923,unnamed location,40.4667231,22.9867674
6663000924,unnamed location,40.4667460,22.9868559
6663000925,unnamed location,40.4667635,22.9869603
6663000926,unnamed location,40.4667729,22.9870205
6663000927,unnamed location,40.4667743,22.9870754
6663000928,unnamed location,40.4667648,22.9871214
6663000929,unnamed location,40.4667042,22.9871284
6663000930,unnamed location,40.4665885,22.9871603
6663000931,unnamed location,40.4664579,22.9872169
6663000932,unnamed location,40.4673810,22.9850530
6663000933,unnamed location,40.4667809,22.9852359
6663000934,unnamed location,40.4667314,22.9853497
6663000935,unnamed location,40.4667438,22.9855815
6663000936,unnamed location,40.4667716,22.9856506
6663000937,unnamed location,40.4675691,22.9842109
6663000938,unnamed location,40.4674856,22.9841755
6663000939,unnamed location,40.4674452,22.9841720
6663000940,unnamed location,40.4674008,22.9841950
6663000941,unnamed location,40.4673416,22.9842197
6663000942,unnamed location,40.4672931,22.9842640
6663000943,unnamed location,40.4672756,22.9843206
6663000944,unnamed location,40.4673065,22.9843631
6663000945,unnamed location,40.4673146,22.9844126
6663000946,unnamed location,40.4673456,22.9844781
6663000947,unnamed location,40.4673698,22.9845542
6663000948,unnamed location,40.4674143,22.9847241
6663000949,unnamed location,40.4674264,22.9847913
6663000950,unnamed location,40.4674439,22.9848373
6663000951,unnamed location,40.4674802,22.9848621
6663000952,unnamed location,40.4676323,22.9849276
6663000953,unnamed location,40.4676970,22.9849630
6663000954,unnamed location,40.4677670,22.9849842
6663000955,unnamed location,40.4678599,22.9850284
6663000956,unnamed location,40.4679110,22.9850479
6663000957,unnamed location,40.4679218,22.9850231
6663000958,unnamed location,40.4678908,22.9848763
6663000959,unnamed location,40.4678599,22.9847418
6663000960,unnamed location,40.4678249,22.9846108
6663000961,unnamed location,40.4677710,22.9844746
6663000962,unnamed location,40.4677172,22.9843595
6663000963,unnamed location,40.4676620,22.9842852
6663000964,unnamed location,40.4676135,22.9842339
6663000965,unnamed location,40.4682207,22.9840092
6663000966,unnamed location,40.4682530,22.9840003
6663000967,unnamed location,40.4682530,22.9839808
6663000968,unnamed location,40.4682435,22.9839508
6663000969,unnamed location,40.4682018,22.9839295
6663000970,unnamed location,40.4681776,22.9839047
6663000971,unnamed location,40.4680658,22.9839101
6663000972,unnamed location,40.4680106,22.9838764
6663000973,unnamed location,40.4679568,22.9838375
6663000974,unnamed location,40.4679083,22.9838074
6663000975,unnamed location,40.4678504,22.9838056
6663000976,unnamed location,40.4677750,22.9838322
6663000977,unnamed location,40.4677118,22.9838322
6663000978,unnamed location,40.4676095,22.9837968
6663000979,unnamed location,40.4675408,22.9837950
6663000980,unnamed location,40.4674587,22.9838127
6663000981,unnamed location,40.4674183,22.9838375
6663000982,unnamed location,40.4673954,22.9838694
6663000983,unnamed location,40.4673914,22.9839065
6663000984,unnamed location,40.4674277,22.9839472
6663006385,unnamed location,40.4674896,22.9839738
6663006386,unnamed location,40.4675314,22.9839915
6663006387,unnamed location,40.4675435,22.9840180
6663006388,unnamed location,40.4675947,22.9840322
6663006389,unnamed location,40.4676256,22.9840622
6663006390,unnamed location,40.4676512,22.9841224
6663006391,unnamed location,40.4677037,22.9841436
6663006392,unnamed location,40.4677602,22.9841489
6663006393,unnamed location,40.4678895,22.9841065
6663006394,unnamed location,40.4680591,22.9840622
6663006395,unnamed location,40.4748842,22.9813420
6663006396,unnamed location,40.4747994,22.9813880
6663006397,unnamed location,40.4747591,22.9814092
6663006398,unnamed location,40.4747254,22.9814216
6663006399,unnamed location,40.4746608,22.9814375
6663006400,unnamed location,40.4745773,22.9814623
6663006401,unnamed location,40.4744239,22.9815030
6663006402,unnamed location,40.4742677,22.9815490
6663006403,unnamed location,40.4741277,22.9815773
6663006404,unnamed location,40.4739783,22.9816092
6663006405,unnamed location,40.4739070,22.9816216
6663006406,unnamed location,40.4738464,22.9816287
6663006407,unnamed location,40.4737589,22.9816393
6663006408,unnamed location,40.4736838,22.9816483
6663006409,unnamed location,40.4736098,22.9816713
6663006410,unnamed location,40.4735203,22.9816982
6663006411,unnamed location,40.4733739,22.9817594
6663006412,unnamed location,40.4732164,22.9818302
6663006413,unnamed location,40.4730360,22.9819081
6663006414,unnamed location,40.4727170,22.9820337
6663006415,unnamed location,40.4723898,22.9821611
6663006416,unnamed location,40.4721139,22.9822567
6663006417,unnamed location,40.4720735,22.9822708
6663006418,unnamed location,40.4720197,22.9823009
6663006419,unnamed location,40.4719550,22.9823381
6663006420,unnamed location,40.4719052,22.9823629
6663006421,unnamed location,40.4718406,22.9823876
6663006422,unnamed location,40.4717720,22.9824071
6663006423,unnamed location,40.4716885,22.9824230
6663006424,unnamed location,40.4715646,22.9824478
6663006425,unnamed location,40.4714139,22.9824779
6663006426,unnamed location,40.4712981,22.9824991
6663006427,unnamed location,40.4712469,22.9825133
6663006428,unnamed location,40.4711850,22.9825292
6663006429,unnamed location,40.4711379,22.9825398
6663006430,unnamed location,40.4710706,22.9825487
6663006431,unnamed location,40.4710006,22.9825504
6663006432,unnamed location,40.4708283,22.9825639
6663006433,unnamed location,40.4706923,22.9825657
6663006434,unnamed location,40.4705510,22.9825728
6663006435,unnamed location,40.4704002,22.9825834
6663006436,unnamed location,40.4703261,22.9825976
6663006437,unnamed location,40.4702817,22.9825976
6663006438,unnamed location,40.4702238,22.9825869
6663006439,unnamed location,40.4701700,22.9825657
6663006440,unnamed location,40.4701309,22.9825321
6663006441,unnamed location,40.4700986,22.9824808
6663006442,unnamed location,40.4700690,22.9823976
6663006443,unnamed location,40.4700461,22.9822826
6663006444,unnamed location,40.4700125,22.9821350
6663006445,unnamed location,40.4699438,22.9817616
6663006446,unnamed location,40.4699263,22.9816838
6663006447,unnamed location,40.4698954,22.9815882
6663006448,unnamed location,40.4698510,22.9814749
6663006449,unnamed location,40.4697773,22.9813443
6663006450,unnamed location,40.4695036,22.9809335
6663006451,unnamed location,40.4692182,22.9804452
6663006452,unnamed location,40.4689812,22.9800719
6663006453,unnamed location,40.4689382,22.9800009
6663006454,unnamed location,40.4693595,22.9921061
6663006455,unnamed location,40.4689961,22.9921698
6663006456,unnamed location,40.4690499,22.9925520
6663006457,unnamed location,40.4694134,22.9924653
6663006458,unnamed location,40.4728694,22.9898206
6663006459,unnamed location,40.4748985,22.9898078
6663006460,unnamed location,40.4748103,22.9898662
6663006461,unnamed location,40.4748541,22.9901777
6663006462,unnamed location,40.4748958,22.9901688
6663006463,unnamed location,40.4750143,22.9901653
6663006464,unnamed location,40.4752808,22.9901476
6663006465,unnamed location,40.4752929,22.9901140
6663006466,unnamed location,40.4752768,22.9898574
6663006467,unnamed location,40.4752593,22.9895158
6663006468,unnamed location,40.4752364,22.9895158
6663006469,unnamed location,40.4751475,22.9895831
6663006470,unnamed location,40.4760394,22.9908709
6663006471,unnamed location,40.4761079,22.9909256
6663006472,unnamed location,40.4741983,22.9912091
6663006473,unnamed location,40.4738773,22.9913029
6663006474,unnamed location,40.4737658,22.9913258
6663006475,unnamed location,40.4749327,22.9907933
6663006476,unnamed location,40.4755438,22.9913005
6663006477,unnamed location,40.4754913,22.9912851
6663006478,unnamed location,40.4754590,22.9912749
6663006479,unnamed location,40.4754361,22.9912401
6663006480,unnamed location,40.4754455,22.9911892
6663006481,unnamed location,40.4746809,22.9912826
6663006482,unnamed location,40.4741989,22.9910346
6663006483,unnamed location,40.4745358,22.9912762
6663006484,unnamed location,40.4743185,22.9913196
6663006485,unnamed location,40.4754934,22.9911636
6663006486,unnamed location,40.4755728,22.9911388
6663006487,unnamed location,40.4756576,22.9911246
6663006488,unnamed location,40.4757209,22.9910999
6663006489,unnamed location,40.4757424,22.9910945
6663006490,unnamed location,40.4757492,22.9910839
6663006491,unnamed location,40.4757303,22.9910804
6663006492,unnamed location,40.4757061,22.9910698
6663006493,unnamed location,40.4756805,22.9910485
6663006494,unnamed location,40.4756509,22.9910308
6663006495,unnamed location,40.4756267,22.9910114
6663006496,unnamed location,40.4755917,22.9909919
6663006497,unnamed location,40.4755473,22.9909671
6663006498,unnamed location,40.4755055,22.9909494
6663006499,unnamed location,40.4754275,22.9909282
6663006500,unnamed location,40.4753602,22.9909140
6663006501,unnamed location,40.4753211,22.9909105
6663006502,unnamed location,40.4752794,22.9909176
6663006503,unnamed location,40.4752242,22.9909176
6663006504,unnamed location,40.4751596,22.9909123
6663006505,unnamed location,40.4751192,22.9909211
6663006506,unnamed location,40.4750761,22.9909123
6663006507,unnamed location,40.4750277,22.9908840
6663006508,unnamed location,40.4749940,22.9908928
6663006509,unnamed location,40.4749711,22.9908751
6663006510,unnamed location,40.4749644,22.9908380
6663006511,unnamed location,40.4749859,22.9907990
6663006512,unnamed location,40.4750054,22.9907685
6663006513,unnamed location,40.4770220,22.9921095
6663006514,unnamed location,40.4770176,22.9932033
6663006515,unnamed location,40.4770257,22.9936810
6663006516,unnamed location,40.4773245,22.9936226
6663006517,unnamed location,40.4766851,22.9932086
6663006518,unnamed location,40.4766864,22.9938102
6663006519,unnamed location,40.4768466,22.9938509
6663006520,unnamed location,40.4769193,22.9936934
6663006521,unnamed location,40.4768617,22.9942554
6663006522,unnamed location,40.4767755,22.9942448
6663006523,unnamed location,40.4766544,22.9942625
6663006524,unnamed location,40.4763515,22.9943226
6663006525,unnamed location,40.4761483,22.9943456
6663006526,unnamed location,40.4761361,22.9945704
6663006527,unnamed location,40.4761483,22.9946288
6663006528,unnamed location,40.4761563,22.9946624
6663006529,unnamed location,40.4761671,22.9946889
6663006530,unnamed location,40.4761765,22.9947456
6663006531,unnamed location,40.4761806,22.9948110
6663006532,unnamed location,40.4761900,22.9948429
6663006533,unnamed location,40.4762063,22.9948651
6663006534,unnamed location,40.4763874,22.9948039
6663006535,unnamed location,40.4764215,22.9947987
6663006536,unnamed location,40.4764417,22.9948305
6663006537,unnamed location,40.4764579,22.9948694
6663006538,unnamed location,40.4764832,22.9949003
6663006539,unnamed location,40.4765699,22.9949141
6663006540,unnamed location,40.4766302,22.9949066
6663006541,unnamed location,40.4766692,22.9949172
6663006542,unnamed location,40.4766948,22.9949473
6663006543,unnamed location,40.4767230,22.9949703
6663006544,unnamed location,40.4767811,22.9949830
6663006545,unnamed location,40.4768509,22.9948482
6663006546,unnamed location,40.4768496,22.9946128
6663006547,unnamed location,40.4769599,22.9942536
6663006548,unnamed location,40.4770730,22.9942501
6663006549,unnamed location,40.4770717,22.9943421
6663006550,unnamed location,40.4770636,22.9943934
6663006551,unnamed location,40.4771619,22.9943970
6663006552,unnamed location,40.4771861,22.9944695
6663006553,unnamed location,40.4772184,22.9946270
6663006554,unnamed location,40.4772278,22.9947438
6663006555,unnamed location,40.4772009,22.9948447
6663006556,unnamed location,40.4771767,22.9948818
6663006557,unnamed location,40.4770952,22.9948614
6663006558,unnamed location,40.4769236,22.9948500
6663006559,unnamed location,40.4769141,22.9950419
6663006560,unnamed location,40.4768943,22.9950549
6663006561,unnamed location,40.4768752,22.9950080
6663055520,unnamed location,40.4689158,22.9799629
6663055521,unnamed location,40.4689940,22.9798870
6663055522,unnamed location,40.4690436,22.9798475
6663055523,unnamed location,40.4691042,22.9797965
6663055524,unnamed location,40.4691708,22.9797340
6663055525,unnamed location,40.4692150,22.9796939
6663055526,unnamed location,40.4693008,22.9796203
6663055527,unnamed location,40.4693652,22.9795681
6663055528,unnamed location,40.4695794,22.9793857
6663055529,unnamed location,40.4696998,22.9792623
6663055530,unnamed location,40.4698202,22.9791470
6663055531,unnamed location,40.4699080,22.9790665
6663055532,unnamed location,40.4700171,22.9789753
6663055533,unnamed location,40.4701619,22.9788520
6663055534,unnamed location,40.4702456,22.9787768
6663055535,unnamed location,40.4702864,22.9787393
6663055536,unnamed location,40.4703497,22.9786856
6663055537,unnamed location,40.4704823,22.9785810
6663055538,unnamed location,40.4705905,22.9784871
6663055539,unnamed location,40.4706864,22.9784013
6663055540,unnamed location,40.4707690,22.9783410
6663055541,unnamed location,40.4708333,22.9782913
6663055542,unnamed location,40.4709017,22.9782364
6663055543,unnamed location,40.4709669,22.9781801
6663055544,unnamed location,40.4713098,22.9779010
6663055545,unnamed location,40.4718239,22.9774880
6663055546,unnamed location,40.4724646,22.9742037
6663055547,unnamed location,40.4721198,22.9742841
6663055548,unnamed location,40.4720198,22.9743163
6663055549,unnamed location,40.4719059,22.9743588
6663055550,unnamed location,40.4720817,22.9715474
6663055551,unnamed location,40.4719989,22.9715339
6663055552,unnamed location,40.4723088,22.9722091
6663055553,unnamed location,40.4720818,22.9716997
6663055554,unnamed location,40.4721075,22.9717683
6663055555,unnamed location,40.4722251,22.9721418
