id,name,lat,lon
32466747,,35.1139163,25.7850337
32466748,,35.1141278,25.7841285
32466749,,35.1143835,25.7835903
32466750,,35.114651,25.7831014
32466752,,35.117526,25.7779591
32466753,,35.1178613,25.7771063
32466754,,35.1179088,25.7768096
32466755,,35.1179333,25.7762351
32466756,,35.1178122,25.7753977
32466757,,35.1177263,25.7751438
32466759,,35.1167708,25.7727928
32466760,,35.1165829,25.7720823
32466761,,35.1165726,25.7716396
32466762,,35.11659,25.771198
32466763,,35.1166756,25.7707978
32466764,,35.1168382,25.7703245
32466766,,35.1170049,25.7700011
32466767,,35.1172124,25.7696989
32466768,,35.11753,25.7693911
32466769,,35.1181953,25.7689441
32466770,,35.119652,25.7680671
32466771,,35.1201501,25.7676787
32466773,,35.1203466,25.7674899
32466774,,35.1226313,25.7646539
32466775,,35.1231684,25.7634419
32466776,,35.1232061,25.7632635
32466777,,35.1232179,25.7629163
32466779,,35.1231674,25.7623364
32466780,,35.1232999,25.7619239
32466781,,35.1235561,25.7614719
32466782,,35.1235673,25.7613564
32466784,,35.1236989,25.7607611
32466786,,35.1239537,25.7603866
32466787,,35.1243508,25.7597349
32466788,,35.1245036,25.759331
32466789,,35.1244883,25.759136
32466790,,35.124436,25.7590035
32466791,,35.1242796,25.7587394
32466793,,35.1240301,25.7583727
32466794,,35.1236865,25.7580382
32466795,,35.1234411,25.7577851
32466796,,35.1232743,25.7573167
32466800,,35.1232481,25.7567988
32466801,,35.1232914,25.7567034
32466802,,35.1234662,25.7563522
32466804,,35.1235339,25.7559436
32466805,,35.1235987,25.7555217
32466806,,35.1234882,25.7550216
32466807,,35.1235972,25.7547483
32466808,,35.1237333,25.7546613
32466809,,35.1240042,25.7545037
32466810,,35.1240885,25.7544179
32466811,,35.1241828,25.7541765
32466813,,35.124303,25.7538205
32466814,,35.1244602,25.7536265
32466815,,35.125039,25.7523854
32466816,,35.1250685,25.7522329
32466817,,35.1251077,25.7504396
32466818,,35.1251346,25.7495276
32466819,,35.1250679,25.749176
32466820,,35.1247891,25.748607
32466821,,35.1248623,25.7483359
32466822,,35.1250527,25.7479014
32466823,,35.125121,25.7476024
32466825,,35.1250811,25.7472682
32466826,,35.1249206,25.7469665
32466827,,35.1246802,25.7465409
32466828,,35.1245847,25.7460884
32466829,,35.1245253,25.7451432
32466832,,35.1246489,25.7448848
32466833,,35.1248263,25.7445618
32466835,,35.1248563,25.744405
32466836,,35.1248533,25.7442142
32466837,,35.1247323,25.7433709
32466838,,35.1247349,25.7431574
32466842,,35.1247761,25.7429824
32466847,,35.1250411,25.7423696
32466848,,35.1252964,25.741802
32466849,,35.1253772,25.7415252
32466850,,35.1254363,25.7411856
32466852,,35.1254202,25.7406897
32466853,,35.1252291,25.7389626
32466854,,35.1251335,25.7385348
32466855,,35.1248429,25.7377438
32466856,,35.1247231,25.7366872
32466857,,35.1244296,25.7360169
32466858,,35.1241886,25.7356501
32466859,,35.1235346,25.7348088
32466861,,35.1230192,25.7339622
32466863,,35.1225797,25.733016
32466865,,35.12178,25.7326173
32466866,,35.1213668,25.7324231
32466868,,35.12116,25.7322171
32466869,,35.1204648,25.731447
32466871,,35.1203489,25.7312528
32466874,,35.1202413,25.7308402
32466876,,35.1202567,25.7304432
32466880,,35.1203374,25.7301331
32466883,,35.1206388,25.7292903
32466922,,35.1208296,25.7281425
32466957,,35.1289859,25.7214074
32467025,,35.1533742,25.7187767
32467026,,35.1535955,25.7190015
32467027,,35.1536989,25.7190475
32467028,,35.1539449,25.7190546
32467029,,35.1544636,25.7189433
32467030,,35.154551,25.7189681
32467032,,35.1546707,25.7190361
32467033,,35.1549746,25.7192697
32467034,,35.1554003,25.7194783
32467035,,35.1555442,25.7195126
32467036,,35.1558999,25.7195107
32467037,,35.1561386,25.7194322
32467038,,35.1564424,25.7192283
32467040,,35.1575643,25.7183529
32467041,,35.1577222,25.7183196
32467042,,35.157944,25.7182784
32467043,,35.1583973,25.7179511
32467044,,35.1585186,25.7176778
32467045,,35.1588895,25.7170075
32467046,,35.1591025,25.7166905
32467048,,35.1594013,25.7163608
32467049,,35.1596936,25.7161304
32467050,,35.1602037,25.7158012
32467051,,35.160521,25.7157123
32467052,,35.1607997,25.7157345
32467053,,35.161162,25.7157666
32467054,,35.1615223,25.7157356
32467056,,35.1616972,25.7156579
32467057,,35.1619526,25.7154627
32467058,,35.1623619,25.7150333
32467059,,35.1628416,25.7146086
32467060,,35.1632594,25.7144743
32467061,,35.1637694,25.7143697
32467063,,35.1638854,25.7142436
32467064,,35.1639714,25.7141083
32467065,,35.1640749,25.7138867
32467066,,35.1641369,25.7137382
32467068,,35.1641699,25.7134662
32467071,,35.1640761,25.7132102
32467073,,35.1635793,25.7123781
32467074,,35.1635327,25.711905
32467075,,35.1636198,25.7118121
32467076,,35.1637006,25.7117793
32467077,,35.1639673,25.7117678
32467078,,35.1643074,25.7118137
32467080,,35.1647325,25.7117571
32467081,,35.1648654,25.7116677
32467082,,35.1655881,25.711127
32467083,,35.1660652,25.7106656
32467084,,35.1664161,25.7105433
32467086,,35.1665845,25.7105433
32467087,,35.166968,25.710686
32467088,,35.1677231,25.7113241
32467089,,35.1682121,25.7116243
32467090,,35.1684211,25.7116652
32467091,,35.1686456,25.7116631
32467093,,35.1697629,25.7112901
32467094,,35.171022,25.710624
32467095,,35.1714448,25.7103214
32467096,,35.1718717,25.7101392
32467097,,35.1726261,25.7098976
32467098,,35.1732559,25.7097896
32467100,,35.1735305,25.7095563
32467101,,35.1736308,25.7093857
32467102,,35.1737032,25.7092354
32467103,,35.1740062,25.7084361
32467104,,35.1741293,25.7079923
32467106,,35.1741184,25.7073863
32467107,,35.1739781,25.7064463
32467108,,35.1740638,25.7060664
32467109,,35.1741924,25.7058265
32467110,,35.1742731,25.7057638
32467112,,35.1745471,25.7056912
32467113,,35.1746778,25.7057105
32467114,,35.175906,25.706885
32467115,,35.1760173,25.7070512
32467116,,35.1762303,25.7075579
32467117,,35.176414,25.7083031
32467118,,35.1765373,25.7085587
32467120,,35.1767169,25.708693
32467121,,35.1768575,25.7087386
32467122,,35.177964,25.7089385
32467123,,35.1781181,25.7089219
32467124,,35.1783364,25.7088205
32467126,,35.1786177,25.7085098
32467127,,35.1787097,25.7082606
32467128,,35.1788307,25.7075849
32467130,,35.1788923,25.7073759
32467131,,35.1789755,25.7072261
32467132,,35.1791828,25.7070415
32467133,,35.1806537,25.7064736
32467134,,35.1809648,25.7064456
32467135,,35.1811734,25.7064905
32467137,,35.1817479,25.7066744
32467138,,35.1820592,25.706673
32467139,,35.1822841,25.7065625
32467148,,35.1864966,25.7092618
32467150,,35.1865902,25.7096658
32467151,,35.1869389,25.7124262
32467152,,35.1870354,25.7129215
32467153,,35.1871553,25.7132823
32467154,,35.1873414,25.7138414
32467155,,35.1875581,25.7146065
32467163,,35.1874669,25.7160845
32467164,,35.1875039,25.7162022
32467235,,35.186643,25.7151459
32467236,,35.1869255,25.7154052
32467238,,35.1872226,25.7157266
32467241,,35.1874194,25.7159888
32467247,,35.1880335,25.7155673
32467252,,35.188392,25.716285
32467255,,35.1885346,25.716634
32467376,,35.1903565,25.7194932
32467377,,35.1904302,25.7197142
32467474,,35.1914909,25.7208616
32467475,,35.1917421,25.7212941
32467476,,35.1917381,25.7213738
32467477,,35.1915507,25.7216849
32467478,,35.1914772,25.7217382
32467481,,35.1911573,25.7216897
32467482,,35.1908173,25.7217605
32467483,,35.1902567,25.7221539
32467484,,35.1896613,25.7225942
32467489,,35.1893932,25.7223459
32467491,,35.1894218,25.7211985
32467492,,35.189427,25.7211015
32467494,,35.1894059,25.7210028
32467497,,35.189357,25.7208877
32467498,,35.1891468,25.7206715
32467500,,35.1889915,25.7206674
32467501,,35.1889267,25.7205601
32467504,,35.1887546,25.7203175
32467506,,35.1885988,25.7200887
32467514,,35.1882494,25.7204933
32467516,,35.1881936,25.7207705
32467520,,35.188076,25.720916
32467522,,35.1879373,25.7210672
32467523,,35.1879557,25.7209458
32467525,,35.1878957,25.7207574
32467527,,35.1876218,25.7205281
32467528,,35.1877592,25.7201993
32467531,,35.1877471,25.7200712
32467533,,35.1876796,25.7199877
32467534,,35.187406,25.719778
32467536,,35.1872788,25.7194595
32467537,,35.187247,25.7188902
32467558,,35.1875767,25.7163757
32467559,,35.1877147,25.7166555
32467562,,35.1884408,25.7169725
32467565,,35.1888264,25.717194
32467566,,35.1891108,25.7174108
32467568,,35.1891852,25.7174132
32467570,,35.189255,25.7173617
32467571,,35.1892878,25.7172174
32467573,,35.1891676,25.7170802
32467574,,35.1891234,25.7170827
32467577,,35.1890135,25.7172347
32467578,,35.1890169,25.7172887
32467582,,35.1898504,25.7183945
32467589,,35.1904872,25.7191253
32467594,,35.1909102,25.7188799
32467595,,35.1909571,25.7190528
32467602,,35.1917249,25.7192447
32467603,,35.1919791,25.718728
32467604,,35.1921003,25.7186272
32467605,,35.1923881,25.7185247
32467606,,35.1931741,25.7181338
32467608,,35.1933497,25.7179993
32467610,,35.1946368,25.7167427
32467611,,35.1951828,25.7162055
32467612,,35.1962616,25.7143395
32467613,,35.196835,25.713525
32467614,,35.197182,25.7128749
32467617,,35.1978646,25.7123413
32467618,,35.1982512,25.712346
32467621,,35.1986441,25.7126393
32467623,,35.1989997,25.7131452
32467624,,35.1992028,25.7133303
32467625,,35.1996902,25.7135343
32467626,,35.2012415,25.7139367
32467627,,35.2013051,25.7140079
32467629,,35.2021819,25.7150416
32467630,,35.202365,25.7152013
32467631,,35.2034488,25.7153071
32467632,,35.2042246,25.7152156
32467633,,35.2044758,25.7151498
32467634,,35.2049009,25.7149012
32467635,,35.2055387,25.7144598
32467637,,35.2063798,25.7137145
32467638,,35.206618,25.7135692
32467639,,35.2067819,25.7135416
32467640,,35.2086523,25.7136097
32467641,,35.2091259,25.7134167
32467642,,35.2093599,25.713239
32467644,,35.2095968,25.713023
32467645,,35.2097595,25.7128363
32467646,,35.2102777,25.7120038
32467647,,35.2105432,25.7117189
32467648,,35.2114355,25.7111074
32467649,,35.2117068,25.7109915
32467651,,35.2118973,25.7110182
32467652,,35.2121024,25.7111556
32467653,,35.21254,25.711714
32467654,,35.2128719,25.7118447
32467655,,35.2132021,25.7119175
32467656,,35.2134448,25.7119126
32467657,,35.2139873,25.7116397
32467659,,35.2142812,25.7115651
32467660,,35.2144323,25.7115786
32467661,,35.214677,25.7116576
32467662,,35.2157543,25.7123623
32467663,,35.2160328,25.7124141
32467664,,35.2162685,25.712393
32467665,,35.2165364,25.7122919
32467667,,35.2167693,25.7121397
32467668,,35.2169321,25.7119611
32467669,,35.217017,25.7118228
32467670,,35.2173401,25.7110055
32467671,,35.2176876,25.7106003
32467672,,35.2180643,25.7103599
32467674,,35.218469,25.710153
32467675,,35.2189642,25.7099888
32467676,,35.2194344,25.710013
32467677,,35.2195403,25.7099692
32467678,,35.2196561,25.7098779
32467680,,35.2199583,25.7095234
32467681,,35.2201884,25.7092981
32467682,,35.2203207,25.7092464
32467683,,35.220478,25.7092827
32467684,,35.2205007,25.7094875
32467685,,35.2203414,25.7096122
32467686,,35.220016,25.710048
32467688,,35.2197979,25.7109063
32467689,,35.2197854,25.7112239
32467690,,35.2198172,25.7113591
32467691,,35.2198945,25.7115196
32467692,,35.2205778,25.7122749
32467693,,35.2208911,25.7127294
32467694,,35.2217915,25.7141992
32467696,,35.2220715,25.7145484
32467697,,35.2223341,25.7148209
32467698,,35.2226454,25.7150848
32467699,,35.2234958,25.7155468
32467700,,35.2238419,25.7157725
32467701,,35.224948,25.7168464
32467703,,35.2250751,25.7170094
32467704,,35.2252215,25.717448
32467705,,35.2252248,25.7176643
32467706,,35.2252122,25.7189692
32467707,,35.2253252,25.7194364
32467708,,35.2254883,25.7196907
32467709,,35.2260017,25.7204349
32467711,,35.2265252,25.7215199
32467712,,35.2270346,25.7222238
32467713,,35.2274944,25.7226449
32467714,,35.2278479,25.722875
32467715,,35.2290459,25.7235248
32467716,,35.2293638,25.7236268
32467718,,35.2297198,25.7236379
32467719,,35.2301851,25.7236244
32467720,,35.2304022,25.7236456
32467721,,35.2304946,25.7236819
32467722,,35.2306359,25.7237735
32467723,,35.2309012,25.7241209
32467724,,35.2312156,25.7247215
32467726,,35.2314981,25.7251074
32467727,,35.2317801,25.7254021
32467728,,35.2319733,25.7256522
32467729,,35.2321306,25.7259529
32467730,,35.2322438,25.7262942
32467731,,35.2323197,25.7266879
32467732,,35.2324441,25.7274666
32467734,,35.2325518,25.7276986
32467735,,35.2326427,25.7278302
32467736,,35.2328012,25.7279858
32467737,,35.2332255,25.7281306
32467738,,35.2336219,25.7281689
32467739,,35.2350349,25.7281673
32467740,,35.2367789,25.7284604
32467742,,35.2372453,25.7283492
32467743,,35.2373857,25.7282645
32467744,,35.2375729,25.7280592
32467745,,35.2381554,25.72724
32467746,,35.2384453,25.7270001
32467747,,35.2387141,25.726884
32467749,,35.2389867,25.7268555
32467750,,35.2392395,25.7269158
32467751,,35.2394063,25.7269773
32467752,,35.2399,25.7272722
32467753,,35.2400538,25.7273343
32467754,,35.2403473,25.7273694
32467755,,35.240617,25.7272722
32467756,,35.2408701,25.727057
32467758,,35.2419317,25.7258362
32467759,,35.242079,25.7257556
32467760,,35.2426488,25.7256844
32467762,,35.2442982,25.725755
32467763,,35.2446293,25.7256543
32467764,,35.2477491,25.7242826
32467766,,35.2481373,25.7241683
32467767,,35.2486035,25.724238
32467768,,35.2490033,25.7243908
32467769,,35.2495573,25.7245637
32467770,,35.2505017,25.7246563
32467771,,35.2510091,25.7247633
32467772,,35.251074,25.7247937
32467773,,35.2513145,25.7249903
32467775,,35.2514327,25.725162
32467776,,35.2517569,25.7256567
32467777,,35.2519558,25.7258457
32467778,,35.2522428,25.7260457
32467779,,35.252401,25.7262733
32467780,,35.2524874,25.7265051
32467782,,35.2528734,25.7276547
32467783,,35.2531699,25.7282945
32467784,,35.2533623,25.7284504
32467785,,35.2544211,25.7290346
32467786,,35.2552114,25.7292785
32467788,,35.2555862,25.7292948
32467789,,35.2562802,25.7292252
32467790,,35.2564942,25.7291599
32467791,,35.2570298,25.7289384
32467792,,35.2576799,25.7284782
32467793,,35.2586532,25.7273434
32467796,,35.2591006,25.7268606
32467797,,35.2594386,25.7266714
32467798,,35.2598138,25.7265843
32467799,,35.2601233,25.7263864
32467800,,35.2608478,25.7253626
32467801,,35.261065,25.7250161
32467802,,35.2612268,25.7246749
32467804,,35.2616494,25.7232639
32467805,,35.2617482,25.7229568
32467806,,35.2618042,25.7227516
32467807,,35.2618282,25.7223091
32467808,,35.2618425,25.7222424
32467811,,35.2625554,25.7209049
32467815,,35.263243,25.721263
32467943,,35.2636832,25.7214521
32467944,,35.2646486,25.7218189
32467946,,35.2650236,25.7218504
32467947,,35.2652807,25.7218552
32467948,,35.2653692,25.7218419
32467949,,35.2659351,25.7214525
32467950,,35.2660853,25.7213872
32467951,,35.2662902,25.7213321
32467953,,35.266787,25.7213585
32467958,,35.2692379,25.7219859
32467959,,35.2695641,25.7224961
32467960,,35.2699925,25.7229081
32467961,,35.2702742,25.7230707
32467962,,35.2707396,25.7232388
32467963,,35.2718454,25.7234241
32467965,,35.2721629,25.7233397
32467966,,35.2724187,25.7231143
32467967,,35.2725345,25.7230953
32467968,,35.2734259,25.7232945
32467969,,35.2742807,25.7236638
32467970,,35.2747472,25.7238242
32467972,,35.2772408,25.7240984
32467973,,35.278027,25.7243497
32467974,,35.2785984,25.7243822
32467975,,35.2788667,25.7243403
32467976,,35.279023,25.7242486
32467977,,35.2791827,25.7241103
32467978,,35.2795456,25.7237061
32467980,,35.2798011,25.7235596
32467981,,35.2799489,25.7235506
32467982,,35.2808246,25.7237875
32467983,,35.2809643,25.7237871
32467984,,35.2815657,25.7236866
32467985,,35.2817282,25.7237092
32467987,,35.2818849,25.7238037
32467988,,35.2827463,25.7245335
32467989,,35.283229,25.7249171
32467990,,35.2837814,25.7255048
32467991,,35.2842153,25.7262567
32467992,,35.2846941,25.7267213
32467994,,35.2851349,25.726988
32467995,,35.285693,25.7270593
32467996,,35.2859586,25.7271752
32467997,,35.286238,25.727375
32467998,,35.2871423,25.7283313
32467999,,35.2876593,25.7288788
32468001,,35.288041,25.7292089
32468002,,35.2884795,25.7294847
32468003,,35.2892479,25.7298195
32468004,,35.289534,25.7298866
32468005,,35.2902135,25.7298797
32468031,,35.2905269,25.7298585
32468032,,35.2909582,25.7298988
32468033,,35.291277,25.7299864
32468034,,35.2922578,25.7300692
32468035,,35.2925338,25.730017
32468036,,35.2927774,25.7298499
32468037,,35.2932994,25.7293801
32468038,,35.2935364,25.7292499
32468039,,35.2939069,25.7291072
32468040,,35.2940105,25.7290095
32468041,,35.2940662,25.7288161
32468042,,35.2940149,25.7282166
32468043,,35.2940076,25.7277488
32468044,,35.2940695,25.7275652
32468045,,35.2941915,25.7273922
32468046,,35.2944742,25.7271329
32468047,,35.294676,25.7270244
32468048,,35.295144,25.7268905
32468049,,35.2962982,25.7266728
32468050,,35.2966654,25.7267573
32468051,,35.2970357,25.7269305
32468053,,35.2972513,25.7271159
32468054,,35.2978239,25.727672
32468055,,35.2981133,25.7277908
32468058,,35.2989578,25.7278106
32468059,,35.299295,25.727727
32468060,,35.2996668,25.7275476
32468786,,35.0089001,25.1547834
32469002,,35.0521656,25.0407359
32469259,,35.0466753,24.8413217
32469260,,35.0466744,24.84094
32469261,,35.0465853,24.8404098
32469263,,35.0461501,24.8381618
32469264,,35.045951,24.8370982
32469266,,35.0460147,24.8359643
32469267,,35.0460859,24.8356361
32469268,,35.0463516,24.8347805
32469270,,35.0465745,24.8342721
32469271,,35.0468465,24.8338467
32469272,,35.0476969,24.8329318
32469273,,35.048024,24.8325241
32469274,,35.0481712,24.8322988
32469275,,35.0495971,24.8288482
32469276,,35.0511714,24.8256925
32469278,,35.0524551,24.8232563
32469279,,35.0556603,24.8181032
32469280,,35.056027,24.8171417
32469281,,35.0567053,24.814832
32469282,,35.0572667,24.8134796
32469283,,35.0575298,24.8126889
32469285,,35.05804,24.8105687
32469287,,35.0572303,24.8100945
32469288,,35.0553084,24.8090731
32469290,,35.0543457,24.8086655
32469291,,35.0540982,24.8086538
32469292,,35.0539708,24.8087708
32469294,,35.053739,24.8094809
32469295,,35.0535093,24.8100587
32469296,,35.0533113,24.8114291
32469298,,35.0527346,24.8140205
32469299,,35.0524969,24.8151371
32469300,,35.0525226,24.8156269
32469301,,35.0524754,24.8158854
32469303,,35.0524025,24.8159397
32469304,,35.0522713,24.8158827
32469305,,35.052223,24.8156377
32469306,,35.052278,24.8149332
32469307,,35.0524785,24.8138025
32469308,,35.0525965,24.8117267
32469310,,35.0525413,24.8114653
32469311,,35.0524117,24.811203
32469312,,35.0519595,24.810315
32469313,,35.051838,24.8100234
32469314,,35.0517577,24.8099867
32469315,,35.0516931,24.8100118
32469316,,35.05165,24.8101271
32469318,,35.0518744,24.8112118
32469320,,35.0518241,24.8115607
32469323,,35.0516227,24.8115895
32469324,,35.0514561,24.8106559
32469326,,35.0513222,24.8101534
32469327,,35.0512592,24.810061
32469328,,35.0506983,24.809679
32469329,,35.0503838,24.8092338
32469330,,35.0494306,24.8078896
32469331,,35.0492971,24.8073317
32469333,,35.049276,24.8070657
32469334,,35.0493252,24.8062503
32469335,,35.0493673,24.8059842
32469336,,35.049592,24.805194
32469337,,35.04961,24.804987
32469338,,35.04959,24.804885
32469340,,35.049484,24.804701
32469341,,35.049178,24.804374
32469342,,35.049097,24.804179
32469343,,35.049119,24.803959
32469344,,35.04936,24.80338
32469345,,35.049478,24.8032
32469346,,35.049803,24.802917
32469348,,35.049919,24.802703
32469349,,35.050085,24.802235
32469350,,35.050104,24.80202
32469351,,35.04989,24.801459
32469352,,35.04987,24.801224
32469353,,35.049982,24.800906
32469355,,35.05013,24.800764
32469356,,35.050809,24.800312
32469357,,35.050986,24.800143
32469358,,35.051121,24.799914
32469359,,35.0511734,24.7995951
32469360,,35.051153,24.7993932
32469362,,35.0510642,24.7991751
32469363,,35.0509484,24.7990217
32469364,,35.0504195,24.7984866
32469365,,35.0502984,24.7983251
32469366,,35.050183,24.798052
32469367,,35.0500586,24.7973308
32469369,,35.0500849,24.7971157
32469370,,35.0501437,24.796926
32469371,,35.0502404,24.7968058
32469372,,35.0504398,24.7967705
32469373,,35.05073,24.796791
32469374,,35.050887,24.796874
32469376,,35.0510711,24.7971654
32469377,,35.051265,24.797595
32469378,,35.051383,24.797797
32469379,,35.051525,24.797963
32469380,,35.0523778,24.7986912
32469381,,35.0524925,24.7987553
32469382,,35.0526438,24.7987838
32469384,,35.0534005,24.7986944
32469385,,35.0535137,24.7986211
32469386,,35.0536434,24.7984952
32469387,,35.0543474,24.7978908
32469388,,35.0551352,24.797332
32469389,,35.0555484,24.7972177
32469391,,35.0561656,24.7972443
32469392,,35.0564057,24.7973005
32469393,,35.0570997,24.7975478
32469394,,35.0576667,24.7974655
32469395,,35.0577811,24.797312
32469397,,35.0578861,24.7970978
32469398,,35.0580512,24.7965283
32469399,,35.0581688,24.7958271
32469400,,35.058193,24.7954173
32469401,,35.0585117,24.7941588
32469939,,35.1201299,25.7268404
32469940,,35.1199509,25.7267442
32469941,,35.1197914,25.7267467
32469942,,35.119322,25.7269278
32469943,,35.1191283,25.7269387
32469944,,35.1187583,25.7268241
32469945,,35.118627,25.7267894
32469947,,35.1184306,25.7268032
32469948,,35.118067,25.7270216
32469949,,35.1179164,25.7273804
32469950,,35.1178748,25.7274726
32469951,,35.1176431,25.7275358
32469952,,35.1174851,25.7274502
32469954,,35.1172246,25.7271727
32469955,,35.117085,25.7268982
32469956,,35.1170395,25.7265786
32469957,,35.1170095,25.7264941
32469958,,35.1168609,25.7263145
32469960,,35.116722,25.7262027
32469961,,35.1158496,25.7260227
32469962,,35.1155363,25.7263083
32469963,,35.1154546,25.7263075
32469964,,35.115317,25.726245
32469965,,35.1151753,25.7261162
32469967,,35.1151043,25.7259269
32469968,,35.1150913,25.7255704
32469969,,35.1151628,25.7253799
32469970,,35.1152999,25.7251672
32469971,,35.1155202,25.7243213
32469972,,35.115514,25.7242289
32469974,,35.1154148,25.7238132
32469975,,35.1152172,25.7233589
32469976,,35.1150595,25.7229131
32469977,,35.1146327,25.7222768
32469978,,35.1143085,25.7219836
32469979,,35.1136996,25.7216419
32469980,,35.1132711,25.7214926
32469981,,35.1131283,25.7212349
32469983,,35.1130002,25.7207131
32469984,,35.1129228,25.7205527
32469985,,35.1127288,25.7203304
32469986,,35.1125874,25.720228
32469987,,35.1123907,25.7201592
32469988,,35.1120745,25.7201499
32469990,,35.1119295,25.7201961
32469991,,35.1117474,25.7203179
32469992,,35.1115623,25.7205485
32469993,,35.1110838,25.7214661
32469994,,35.110964,25.7215487
32469995,,35.1108723,25.7215344
32469997,,35.1107848,25.7213685
32469998,,35.1107937,25.7213118
32469999,,35.110997,25.7206142
32470000,,35.1110449,25.7203136
32470001,,35.111251,25.7195592
32470002,,35.1113281,25.7189499
32470003,,35.1113042,25.7185982
32470004,,35.1112567,25.7184031
32470005,,35.111128,25.7181593
32470006,,35.1109434,25.717828
32470007,,35.1103066,25.7168667
32470008,,35.1099686,25.7164891
32470009,,35.1097858,25.7163337
32470010,,35.1092217,25.7161826
32470012,,35.1091224,25.7158257
32470013,,35.1089859,25.7155263
32470014,,35.1087169,25.7151292
32470015,,35.1085997,25.7148889
32470016,,35.1082367,25.7143463
32470017,,35.1081194,25.7140602
32470018,,35.1076173,25.7133009
32470019,,35.1073899,25.7129469
32470020,,35.1074161,25.7128103
32470021,,35.1074337,25.7124052
32470022,,35.1073422,25.7122245
32470023,,35.1072543,25.7121891
32470024,,35.1060751,25.7117908
32470025,,35.1052184,25.7114115
32470026,,35.1049933,25.711394
32470027,,35.1048873,25.7114278
32470028,,35.1043282,25.7118417
32470029,,35.1040824,25.711868
32470030,,35.1039554,25.7117893
32470031,,35.1038719,25.7116983
32470032,,35.1035028,25.7108247
32470033,,35.103558,25.7107705
32470034,,35.1036302,25.7107431
32470035,,35.1039542,25.7105926
32470036,,35.1040788,25.7103457
32470037,,35.104152,25.7100379
32470038,,35.1042895,25.7092506
32470039,,35.1042401,25.7090072
32470040,,35.1041429,25.7087784
32470041,,35.103997,25.7085189
32470042,,35.1039823,25.7083975
32470043,,35.1040905,25.7082065
32470044,,35.1044022,25.7080737
32470045,,35.1045261,25.7080856
32470046,,35.104927,25.708227
32470047,,35.105375,25.7081672
32470048,,35.1061495,25.7082959
32470049,,35.106337,25.7082644
32470050,,35.1065217,25.7081676
32470051,,35.1067535,25.7079942
32470052,,35.1068776,25.7078441
32470053,,35.1070034,25.7074989
32470054,,35.10713,25.7068886
32470055,,35.1070957,25.7066319
32470056,,35.1070504,25.7065664
32470057,,35.1069748,25.7064968
32470058,,35.1066937,25.7063858
32470059,,35.1066021,25.7062777
32470060,,35.1065543,25.7060631
32470061,,35.1064846,25.7055105
32470062,,35.1063846,25.7052836
32470063,,35.1062108,25.7050237
32470064,,35.1059042,25.7046935
32470065,,35.1057167,25.7045391
32470066,,35.1046692,25.7040162
32470067,,35.1045231,25.7039033
32470068,,35.1045008,25.7035884
32470069,,35.1045166,25.7034479
32470070,,35.104482,25.7030154
32470071,,35.1042084,25.7023493
32470072,,35.1041388,25.7022092
32470073,,35.1039896,25.7020837
32470074,,35.1039229,25.7020786
32470075,,35.1035512,25.7022253
32470076,,35.1033609,25.7022182
32470077,,35.1028698,25.7016473
32470078,,35.10259,25.7014334
32470079,,35.1023651,25.7011053
32470080,,35.1021993,25.7006111
32470081,,35.1014609,25.6993052
32470082,,35.1012619,25.699097
32470083,,35.1011351,25.6990673
32470084,,35.1001216,25.6989918
32470085,,35.0998426,25.6989928
32470086,,35.0993815,25.6991706
32470087,,35.0989072,25.6991831
32470088,,35.0988243,25.6991298
32470089,,35.0987537,25.6990301
32470090,,35.0985412,25.6987051
32470091,,35.0982293,25.6984339
32470092,,35.0975986,25.6981488
32470093,,35.096535,25.6981068
32470094,,35.0961049,25.6982598
32470095,,35.0958189,25.6982543
32470096,,35.0956946,25.6981479
32470097,,35.0956542,25.6979963
32470098,,35.0956416,25.697799
32470099,,35.0954843,25.6973241
32470100,,35.0952923,25.6969056
32470101,,35.0952678,25.6967772
32470102,,35.0952942,25.6964428
32470103,,35.0954824,25.6957295
32470104,,35.0957247,25.6950919
32470105,,35.095696,25.694939
32470106,,35.0955474,25.6949089
32470107,,35.0951899,25.6949313
32470108,,35.0950434,25.6948699
32470109,,35.0948492,25.6946833
32470110,,35.0947312,25.6945532
32470111,,35.0942817,25.6939306
32470112,,35.0941431,25.6940033
32470113,,35.094076,25.6940904
32470114,,35.0939114,25.6944031
32470115,,35.0937308,25.6946227
32470116,,35.093553,25.694654
32470117,,35.093401,25.6946053
32470118,,35.0931768,25.6942312
32470119,,35.0930794,25.6939933
32470120,,35.0929431,25.6937169
32470121,,35.0928769,25.6934906
32470122,,35.0928254,25.6932056
32470123,,35.0928076,25.6928853
32470124,,35.0931388,25.6927489
32470125,,35.0932188,25.6924986
32470126,,35.093221,25.692349
32470127,,35.0931505,25.6920548
32470128,,35.0921824,25.690621
32470129,,35.0921074,25.6903113
32470130,,35.0921201,25.6899101
32470131,,35.0922079,25.6893196
32470132,,35.0923067,25.6889434
32470133,,35.0926144,25.6880915
32470134,,35.09262,25.6879304
32470135,,35.0925806,25.6877815
32470136,,35.092374,25.68738
32470137,,35.0923698,25.6872024
32470138,,35.0924821,25.6870203
32470139,,35.0925954,25.6869723
32470140,,35.0928046,25.6869019
32470141,,35.0935135,25.686809
32470142,,35.0945238,25.6866829
32470144,,35.0943555,25.68678
32470145,,35.0945323,25.6866304
32470146,,35.094634,25.686406
32470147,,35.0946999,25.6861711
32470148,,35.094676,25.6856442
