id,name,lat,lon
9468122014, ,40.4652524,22.9745692
9468122015, ,40.4653320,22.9745150
9468122016, ,40.4652815,22.9743869
9468126517, ,40.4673721,22.9783666
9468126518, ,40.4672986,22.9782499
9468147917, ,40.4653140,22.9751100
9468147918, ,40.4653192,22.9752079
9468147919, ,40.4654039,22.9752003
9468147920, ,40.4653988,22.9751024
9468147921, ,40.4652873,22.9748631
9468147922, ,40.4653256,22.9750032
9468147923, ,40.4654039,22.9749662
9468147924, ,40.4653657,22.9748261
9468147925, ,40.4651397,22.9750733
9468147926, ,40.4651265,22.9751489
9468147927, ,40.4652798,22.9751920
9468147928, ,40.4653042,22.9750534
9468147929, ,40.4650112,22.9745240
9468147930, ,40.4650412,22.9745995
9468147931, ,40.4650748,22.9745764
9468147932, ,40.4650448,22.9745009
9468147933, ,40.4647659,22.9745642
9468147934, ,40.4648323,22.9747311
9468147935, ,40.4649391,22.9746578
9468147936, ,40.4648727,22.9744908
9468147937, ,40.4635053,22.9747650
9468147938, ,40.4635429,22.9748932
9468147939, ,40.4636845,22.9748215
9468147940, ,40.4636469,22.9746933
9468147941, ,40.4639740,22.9740749
9468147942, ,40.4640086,22.9741931
9468147943, ,40.4640718,22.9741611
9468147944, ,40.4640372,22.9740429
9468147945, ,40.4640868,22.9737753
9468147946, ,40.4641051,22.9738377
9468147947, ,40.4641713,22.9738042
9468147948, ,40.4641530,22.9737418
9468147949, ,40.4639647,22.9738930
9468147950, ,40.4639811,22.9739490
9468147951, ,40.4640347,22.9739219
9468147952, ,40.4640183,22.9738659
9468147953, ,40.4638858,22.9740182
9468147954, ,40.4639015,22.9740717
9468147955, ,40.4639493,22.9740475
9468147956, ,40.4639337,22.9739939
9468147957, ,40.4645402,22.9741591
9468147958, ,40.4644999,22.9741794
9468147959, ,40.4648102,22.9740727
9468147960, ,40.4648340,22.9741653
9468147961, ,40.4647438,22.9741054
9468147962, ,40.4647699,22.9741968
9468147963, ,40.4647913,22.9740062
9468147964, ,40.4648420,22.9741936
9468147965, ,40.4649428,22.9741440
9468147966, ,40.4648898,22.9739578
9468147967, ,40.4645249,22.9741068
9468147968, ,40.4645558,22.9743701
9468147969, ,40.4646724,22.9743111
9468147970, ,40.4646012,22.9740681
9468147971, ,40.4654762,22.9757735
9468147972, ,40.4654838,22.9758902
9468147973, ,40.4655840,22.9758789
9468147974, ,40.4655764,22.9757622
9468147975, ,40.4650164,22.9757818
9468147976, ,40.4650097,22.9759815
9468147977, ,40.4652258,22.9759941
9468147978, ,40.4652325,22.9757944
9468147979, ,40.4650290,22.9755952
9468147980, ,40.4650244,22.9756683
9468147981, ,40.4650805,22.9756743
9468147982, ,40.4650851,22.9756013
9468147983, ,40.4648028,22.9751550
9468147984, ,40.4647950,22.9752782
9468147985, ,40.4648539,22.9752846
9468147986, ,40.4648616,22.9751614
9468147987, ,40.4647827,22.9757911
9468147988, ,40.4648374,22.9758624
9468147989, ,40.4647715,22.9757904
9468147990, ,40.4647659,22.9759567
9468147991, ,40.4648341,22.9759607
9468147992, ,40.4647883,22.9757018
9468147993, ,40.4649647,22.9758762
9468147994, ,40.4649744,22.9757220
9468157031, ,40.4669951,22.9736496
9468157032, ,40.4670477,22.9737951
9468157033, ,40.4671782,22.9737137
9468157034, ,40.4671257,22.9735681
9468157035, ,40.4669793,22.9739134
9468157036, ,40.4670262,22.9740576
9468157037, ,40.4671333,22.9739973
9468157038, ,40.4670864,22.9738531
9468157039, ,40.4671963,22.9738738
9468157040, ,40.4672148,22.9739636
9468157041, ,40.4671457,22.9739881
9468157042, ,40.4671272,22.9738984
9468157043, ,40.4673295,22.9739142
9468157044, ,40.4673402,22.9739104
9468157045, ,40.4672535,22.9738384
9468157046, ,40.4672460,22.9738018
9468157047, ,40.4671934,22.9738598
9468157048, ,40.4672190,22.9739842
9468157049, ,40.4673354,22.9739428
9468157050, ,40.4673129,22.9737780
9468157051, ,40.4672046,22.9740421
9468157052, ,40.4672168,22.9741360
9468157053, ,40.4674037,22.9740939
9468157054, ,40.4673915,22.9740000
9468157055, ,40.4670350,22.9741523
9468157056, ,40.4670574,22.9742260
9468157057, ,40.4671354,22.9741850
9468157058, ,40.4671129,22.9741113
9468157059, ,40.4668537,22.9742545
9468157060, ,40.4668731,22.9743095
9468157061, ,40.4669431,22.9742669
9468157062, ,40.4669237,22.9742119
9468157063, ,40.4671184,22.9745564
9468157064, ,40.4671735,22.9747066
9468157065, ,40.4673680,22.9745834
9468157066, ,40.4673129,22.9744332
9468157067, ,40.4668094,22.9745977
9468157068, ,40.4668329,22.9747506
9468157069, ,40.4669527,22.9747188
9468157070, ,40.4669293,22.9745659
9468157071, ,40.4663358,22.9748466
9468157072, ,40.4663286,22.9749372
9468157073, ,40.4664829,22.9749582
9468157074, ,40.4664900,22.9748677
9468157075, ,40.4663544,22.9747421
9468157076, ,40.4663482,22.9748427
9468157077, ,40.4664457,22.9748529
9468157078, ,40.4664518,22.9747523
9468157079, ,40.4665397,22.9745946
9468157080, ,40.4663792,22.9745403
9468157081, ,40.4663690,22.9746603
9468157082, ,40.4664661,22.9746746
9468157083, ,40.4664763,22.9745545
9468157084, ,40.4664865,22.9745336
9468157085, ,40.4664743,22.9746646
9468157086, ,40.4665324,22.9746739
9468157087, ,40.4665445,22.9745429
9468157088, ,40.4665530,22.9744979
9468157089, ,40.4665941,22.9746122
9468157090, ,40.4666120,22.9745170
9468157091, ,40.4664171,22.9743107
9468157092, ,40.4664191,22.9744770
9468157093, ,40.4668426,22.9744680
9468157094, ,40.4668405,22.9743017
9468157095, ,40.4667676,22.9740096
9468157096, ,40.4667676,22.9741475
9468157097, ,40.4668177,22.9740731
9468157098, ,40.4668191,22.9741462
9468157099, ,40.4669048,22.9741019
9468157100, ,40.4668859,22.9740382
9468157101, ,40.4668165,22.9740080
9468157102, ,40.4667018,22.9740067
9468157103, ,40.4667018,22.9741515
9468157104, ,40.4667676,22.9740067
9468157105, ,40.4666434,22.9740236
9468157106, ,40.4666444,22.9741483
9468157107, ,40.4666992,22.9741475
9468157108, ,40.4666982,22.9740228
9468157109, ,40.4665841,22.9740627
9468157110, ,40.4665903,22.9741793
9468157111, ,40.4666456,22.9741743
9468157112, ,40.4666395,22.9740576
9468157113, ,40.4665509,22.9731404
9468157114, ,40.4665917,22.9732953
9468157115, ,40.4666890,22.9732510
9468157116, ,40.4666482,22.9730961
9468159983, ,40.4684947,22.9735127
9468159984, ,40.4685181,22.9734933
9468159985, ,40.4684756,22.9734333
9468159986, ,40.4684854,22.9734251
9468159987, ,40.4683462,22.9734753
9468159988, ,40.4684273,22.9736443
9468159989, ,40.4685207,22.9735669
9468159990, ,40.4684532,22.9733866
9468159991, ,40.4682172,22.9737355
9468159992, ,40.4682886,22.9738743
9468159993, ,40.4683735,22.9737988
9468159994, ,40.4683021,22.9736600
9468159995, ,40.4680016,22.9737911
9468159996, ,40.4680536,22.9738803
9468159997, ,40.4681949,22.9737378
9468159998, ,40.4681429,22.9736486
9468159999, ,40.4679028,22.9739413
9468160000, ,40.4679661,22.9740734
9468160001, ,40.4680751,22.9739832
9468160002, ,40.4680118,22.9738511
9468160003, ,40.4678638,22.9742531
9468160004, ,40.4679187,22.9743539
9468160005, ,40.4681416,22.9741438
9468160006, ,40.4680867,22.9740430
9468160007, ,40.4679795,22.9745493
9468160008, ,40.4680530,22.9747089
9468160009, ,40.4682235,22.9745733
9468160010, ,40.4681500,22.9744137
9468160011, ,40.4680290,22.9743259
9468160012, ,40.4680678,22.9744225
9468160013, ,40.4681414,22.9743715
9468160014, ,40.4681026,22.9742749
9468160015, ,40.4677019,22.9728484
9468160016, ,40.4677422,22.9730033
9468168317, ,40.4667510,22.9725008
9468168318, ,40.4667913,22.9726289
9468168319, ,40.4669124,22.9725630
9468168320, ,40.4668721,22.9724349
9468168321, ,40.4666238,22.9724846
9468168322, ,40.4666846,22.9726918
9468168323, ,40.4667722,22.9726475
9468168324, ,40.4667114,22.9724403
9468168325, ,40.4664800,22.9725630
9468168326, ,40.4665525,22.9727088
9468168327, ,40.4666338,22.9726389
9468168328, ,40.4665613,22.9724931
9468168329, ,40.4663501,22.9728497
9468168330, ,40.4664319,22.9729915
9468168331, ,40.4666039,22.9728201
9468168332, ,40.4665222,22.9726783
9468168333, ,40.4661698,22.9729538
9468168334, ,40.4662375,22.9730713
9468168335, ,40.4663216,22.9729876
9468168336, ,40.4662538,22.9728701
9468168337, ,40.4663650,22.9732796
9468168338, ,40.4663429,22.9733017
9468168339, ,40.4663004,22.9732280
9468168340, ,40.4664103,22.9733581
9468168341, ,40.4664957,22.9732731
9468168342, ,40.4664079,22.9731209
9468168343, ,40.4661921,22.9735914
9468168344, ,40.4661231,22.9738388
9468168345, ,40.4662092,22.9738803
9468168346, ,40.4662781,22.9736328
9468168347, ,40.4659541,22.9736088
9468168348, ,40.4660577,22.9737206
9468168349, ,40.4660881,22.9736719
9468168350, ,40.4659845,22.9735601
9468168351, ,40.4662473,22.9739463
9468168352, ,40.4663078,22.9740683
9468168353, ,40.4664170,22.9739728
9468168354, ,40.4663340,22.9738709
9468168355, ,40.4661490,22.9740168
9468168356, ,40.4662128,22.9741523
9468168357, ,40.4662962,22.9740845
9468168358, ,40.4662324,22.9739490
9468168359, ,40.4660522,22.9740678
9468168360, ,40.4660884,22.9742308
9468168361, ,40.4661865,22.9741931
9468168362, ,40.4661503,22.9740302
9468168363, ,40.4659766,22.9741868
9468168364, ,40.4659929,22.9742739
9468168365, ,40.4660335,22.9742608
9468168366, ,40.4660171,22.9741736
9468168367, ,40.4659745,22.9739685
9468168368, ,40.4660291,22.9740617
9468168369, ,40.4661299,22.9739597
9468168370, ,40.4660753,22.9738665
9468168371, ,40.4658909,22.9737871
9468168372, ,40.4659735,22.9738642
9468168373, ,40.4660360,22.9737485
9468168374, ,40.4659534,22.9736714
9468168375, ,40.4658250,22.9739752
9468168376, ,40.4658720,22.9741288
9468168377, ,40.4659559,22.9740845
9468168378, ,40.4659090,22.9739309
9468178185, ,40.4679118,22.9733678
9468178186, ,40.4679388,22.9734466
9468178187, ,40.4679980,22.9734116
9468178188, ,40.4679710,22.9733328
9468178198, ,40.4680802,22.9733756
9468178199, ,40.4681400,22.9734727
9468178200, ,40.4682271,22.9733802
9468178201, ,40.4681673,22.9732830
9468178202, ,40.4680896,22.9731817
9468178203, ,40.4680784,22.9730945
9468178204, ,40.4679972,22.9730733
9468178205, ,40.4680273,22.9732060
9468178206, ,40.4680674,22.9730458
9468178207, ,40.4680973,22.9732151
9468178208, ,40.4682429,22.9731571
9468178209, ,40.4682158,22.9730397
9468178210, ,40.4680525,22.9727762
9468178211, ,40.4680658,22.9728969
9468178212, ,40.4681679,22.9728775
9468178213, ,40.4681546,22.9727568
9468178214, ,40.4680159,22.9727630
9468178215, ,40.4680455,22.9729025
9468178216, ,40.4679710,22.9729298
9468178517, ,40.4678281,22.9729646
9468178518, ,40.4677878,22.9728097
9468178519, ,40.4673345,22.9732137
9468178520, ,40.4673523,22.9732469
9468178521, ,40.4672301,22.9732926
9468178522, ,40.4672221,22.9732557
9468178523, ,40.4672354,22.9726891
9468178524, ,40.4672680,22.9728399
9468178525, ,40.4673526,22.9728083
9468178526, ,40.4673200,22.9726575
9468178527, ,40.4673679,22.9726759
9468178528, ,40.4673874,22.9727662
9468178529, ,40.4675263,22.9727143
9468178530, ,40.4675068,22.9726240
9468178531, ,40.4669656,22.9727951
9468178532, ,40.4669976,22.9729432
9468178533, ,40.4672439,22.9728512
9468178534, ,40.4672119,22.9727031
9468178535, ,40.4669675,22.9730298
9468178536, ,40.4669946,22.9731551
9468178537, ,40.4674277,22.9729934
9468178538, ,40.4674007,22.9728681
9468178539, ,40.4675206,22.9729587
9468178540, ,40.4675828,22.9729214
9468178541, ,40.4674303,22.9728635
9468178542, ,40.4674561,22.9729828
9468178543, ,40.4675598,22.9728151
9468178544, ,40.4675403,22.9730497
9468178545, ,40.4676440,22.9730110
9468178546, ,40.4676215,22.9729070
9468178547, ,40.4677969,22.9732164
9468178548, ,40.4677928,22.9731485
9468178549, ,40.4677275,22.9731173
9468178550, ,40.4677525,22.9732330
9468178551, ,40.4677817,22.9730971
9468178552, ,40.4678014,22.9732442
9468178553, ,40.4679322,22.9732074
9468178554, ,40.4679169,22.9731135
9468178555, ,40.4676726,22.9733426
9468178556, ,40.4676955,22.9734774
9468178557, ,40.4677904,22.9734495
9468178558, ,40.4677674,22.9733147
9468178559, ,40.4676804,22.9736017
9468178560, ,40.4677192,22.9737465
9468178561, ,40.4677975,22.9737103
9468178562, ,40.4677588,22.9735655
9468178563, ,40.4677280,22.9739220
9468178564, ,40.4677839,22.9740524
9468178565, ,40.4676325,22.9741645
9468178566, ,40.4675766,22.9740342
9468178567, ,40.4674149,22.9735132
9468178568, ,40.4674352,22.9736219
9468178569, ,40.4675393,22.9735883
9468178570, ,40.4675190,22.9734796
9468178571, ,40.4672152,22.9734222
9468178572, ,40.4672235,22.9735303
9468178573, ,40.4672962,22.9735207
9468178574, ,40.4672879,22.9734126
9468178575, ,40.4673180,22.9731278
9468178576, ,40.4674855,22.9732026
9468178577, ,40.4674619,22.9730800
9468188517, ,40.4679414,22.9727903
9468188518, ,40.4681476,22.9725683
9468188519, ,40.4681726,22.9727226
9468188520, ,40.4682204,22.9727092
9468188521, ,40.4681954,22.9725549
9468188522, ,40.4680858,22.9723073
9468188523, ,40.4681256,22.9724421
9468188524, ,40.4681858,22.9724114
9468188525, ,40.4681460,22.9722767
9468188526, ,40.4679810,22.9723726
9468188527, ,40.4680243,22.9725061
9468188528, ,40.4680842,22.9724725
9468188529, ,40.4680409,22.9723390
9468188530, ,40.4678321,22.9724189
9468188531, ,40.4678982,22.9725802
9468188532, ,40.4680038,22.9725054
9468188533, ,40.4679377,22.9723441
9468188534, ,40.4682070,22.9717584
9468188535, ,40.4682728,22.9718818
9468188536, ,40.4683551,22.9718059
9468188537, ,40.4682893,22.9716825
9468188538, ,40.4681250,22.9718265
9468188539, ,40.4681980,22.9719660
9468188540, ,40.4682623,22.9719079
9468188541, ,40.4681893,22.9717684
9468188542, ,40.4680588,22.9719179
9468188543, ,40.4681338,22.9720916
9468188544, ,40.4682067,22.9720373
9468188545, ,40.4681317,22.9718636
9468188546, ,40.4679433,22.9719483
9468188547, ,40.4679979,22.9721441
9468188548, ,40.4681000,22.9720949
9468188549, ,40.4680455,22.9718991
9468188550, ,40.4677983,22.9719810
9468188551, ,40.4678386,22.9721164
9468188552, ,40.4679378,22.9720654
9468188553, ,40.4678975,22.9719300
9468188554, ,40.4677355,22.9717088
9468188555, ,40.4676893,22.9718130
9468188556, ,40.4675592,22.9717133
9468188557, ,40.4676053,22.9716091
9468188558, ,40.4675317,22.9722914
9468188559, ,40.4675786,22.9724054
9468188560, ,40.4677200,22.9723048
9468188561, ,40.4676731,22.9721908
9468188562, ,40.4677144,22.9721812
9468188563, ,40.4677619,22.9722751
9468188564, ,40.4678322,22.9722136
9468188565, ,40.4677848,22.9721197
9468188566, ,40.4675541,22.9720150
9468188567, ,40.4676138,22.9721632
9468188568, ,40.4677628,22.9720594
9468188569, ,40.4677032,22.9719112
9468188570, ,40.4673876,22.9721646
9468188571, ,40.4674468,22.9722893
9468188572, ,40.4675874,22.9721741
9468188573, ,40.4675282,22.9720493
9468188574, ,40.4673518,22.9724409
9468188575, ,40.4673804,22.9725576
9468188576, ,40.4674659,22.9725214
9468188577, ,40.4674374,22.9724047
9468188578, ,40.4671780,22.9723977
9468188579, ,40.4672291,22.9724818
9468188580, ,40.4674188,22.9722824
9468188581, ,40.4673677,22.9721983
9468188582, ,40.4669476,22.9734934
9468188583, ,40.4669413,22.9734681
9468188584, ,40.4668929,22.9735170
9468188585, ,40.4669172,22.9736144
9468188586, ,40.4670385,22.9735621
9468188587, ,40.4670078,22.9734394
9468200267, ,40.4659023,22.9747192
9468200268, ,40.4658755,22.9745598
9468200269, ,40.4659552,22.9745367
9468200270, ,40.4659538,22.9745286
9468200271, ,40.4660020,22.9745716
9468200272, ,40.4660187,22.9745667
9468200275, ,40.4660377,22.9746799
9468200276, ,40.4659929,22.9745173
9468200277, ,40.4659618,22.9749302
9468200278, ,40.4659823,22.9750415
9468200279, ,40.4660758,22.9750118
9468200280, ,40.4660554,22.9749005
9468200281, ,40.4660775,22.9748705
9468200282, ,40.4660994,22.9749912
9468200283, ,40.4662365,22.9749481
9468200284, ,40.4662146,22.9748274
9468200285, ,40.4661856,22.9747449
9468200286, ,40.4661886,22.9748153
9468200287, ,40.4662768,22.9748087
9468200288, ,40.4662737,22.9747383
9468200289, ,40.4662289,22.9743943
9468200290, ,40.4662619,22.9744336
9468200291, ,40.4662748,22.9745297
9468200292, ,40.4661611,22.9745541
9468200293, ,40.4661431,22.9744090
9468200294, ,40.4676447,22.9747000
9468200295, ,40.4677166,22.9748555
9468200296, ,40.4678047,22.9747852
9468200297, ,40.4677328,22.9746296
9468200300, ,40.4675673,22.9747079
9468200301, ,40.4675133,22.9745937
9468200303, ,40.4676129,22.9746707
9468200304, ,40.4675590,22.9745565
9468200305, ,40.4675433,22.9745232
9468200306, ,40.4676013,22.9746461
9468200307, ,40.4676524,22.9746043
9468200308, ,40.4675944,22.9744814
9468200312, ,40.4676443,22.9743885
9468200313, ,40.4677433,22.9746138
9468200314, ,40.4678628,22.9745230
9468200315, ,40.4677639,22.9742977
9468200316, ,40.4672427,22.9743114
9468210117, ,40.4673662,22.9745059
9468210118, ,40.4674374,22.9744278
9468210119, ,40.4673139,22.9742333
9468275129, ,40.4697557,22.9748168
9468275130, ,40.4697539,22.9747664
9468275131, ,40.4696971,22.9748055
9468275132, ,40.4696959,22.9747699
9468275133, ,40.4695234,22.9749311
9468275134, ,40.4695244,22.9749827
9468275135, ,40.4695952,22.9749803
9468275136, ,40.4695942,22.9749287
9468275137, ,40.4695021,22.9741666
9468275138, ,40.4695495,22.9742873
9468275139, ,40.4696774,22.9742005
9468275140, ,40.4696299,22.9740798
9468275141, ,40.4690737,22.9741103
9468275142, ,40.4691130,22.9741995
9468275143, ,40.4692060,22.9741287
9468275144, ,40.4691667,22.9740395
9468275145, ,40.4691837,22.9740198
9468275146, ,40.4692393,22.9741365
9468275147, ,40.4693473,22.9740476
9468275148, ,40.4692917,22.9739309
9468275149, ,40.4693428,22.9740761
9468275150, ,40.4694117,22.9742437
9468275151, ,40.4694896,22.9741884
9468275152, ,40.4694208,22.9740208
9468275153, ,40.4693830,22.9738642
9468275154, ,40.4694483,22.9740171
9468275155, ,40.4695769,22.9739222
9468275156, ,40.4695116,22.9737693
9468275157, ,40.4691972,22.9732620
9468275158, ,40.4692224,22.9733186
9468275159, ,40.4692672,22.9732842
9468275160, ,40.4692420,22.9732275
9468275161, ,40.4692398,22.9734745
9468275162, ,40.4693336,22.9736964
9468275163, ,40.4694192,22.9736339
9468275164, ,40.4693254,22.9734119
9468275165, ,40.4690356,22.9738391
9468275166, ,40.4690866,22.9739611
9468275167, ,40.4691943,22.9738833
9468275168, ,40.4691433,22.9737613
9468275169, ,40.4691581,22.9737233
9468275170, ,40.4692045,22.9738386
9468275171, ,40.4693167,22.9737606
9468275172, ,40.4692703,22.9736453
9468275173, ,40.4689459,22.9736519
9468275174, ,40.4690097,22.9737867
9468275175, ,40.4690933,22.9737183
9468275176, ,40.4690295,22.9735836
9468275177, ,40.4688840,22.9734966
9468275178, ,40.4689375,22.9736269
9468275179, ,40.4690412,22.9735534
9468275180, ,40.4689878,22.9734231
9468275181, ,40.4684696,22.9739197
9468275182, ,40.4685471,22.9740994
9468275183, ,40.4686158,22.9740483
9468275184, ,40.4685383,22.9738685
9468275185, ,40.4685889,22.9741698
9468275186, ,40.4686440,22.9742932
9468275187, ,40.4687076,22.9742441
9468275188, ,40.4686525,22.9741207
9468275189, ,40.4687078,22.9741111
9468275190, ,40.4687578,22.9742151
9468275191, ,40.4688811,22.9741126
9468275192, ,40.4688311,22.9740087
9468275193, ,40.4686437,22.9739667
9468275194, ,40.4687044,22.9740860
9468275195, ,40.4688107,22.9739926
9468275196, ,40.4687500,22.9738732
9468275197, ,40.4684814,22.9732629
9468275198, ,40.4685283,22.9733501
9468275199, ,40.4685801,22.9733019
9468275200, ,40.4685332,22.9732148
9468275201, ,40.4685722,22.9731604
9468275202, ,40.4686329,22.9732932
9468275203, ,40.4686949,22.9732443
9468275204, ,40.4686342,22.9731115
9468275205, ,40.4686007,22.9734984
9468275206, ,40.4686385,22.9735903
9468275207, ,40.4687943,22.9734796
9468275208, ,40.4687566,22.9733878
9468275209, ,40.4687974,22.9733323
9468275210, ,40.4688377,22.9734342
9468275211, ,40.4689489,22.9733583
9468275212, ,40.4689086,22.9732563
9468275213, ,40.4688443,22.9730495
9468275214, ,40.4688922,22.9731823
9468275215, ,40.4689617,22.9731390
9468275216, ,40.4689137,22.9730062
9468286417, ,40.4689645,22.9729576
9468286418, ,40.4690288,22.9731017
9468286419, ,40.4691014,22.9730458
9468286420, ,40.4690372,22.9729016
9468286421, ,40.4690719,22.9728655
9468286422, ,40.4691387,22.9730158
9468286423, ,40.4692035,22.9729660
9468286424, ,40.4691366,22.9728158
9468286425, ,40.4689065,22.9721582
9468286426, ,40.4689665,22.9722585
9468286427, ,40.4690849,22.9721360
9468286428, ,40.4690248,22.9720357
9468286429, ,40.4689716,22.9722765
9468286430, ,40.4690191,22.9723657
9468286431, ,40.4690948,22.9722961
9468286432, ,40.4690474,22.9722069
9468286433, ,40.4691273,22.9725000
9468286434, ,40.4691666,22.9725818
9468286435, ,40.4692264,22.9725321
9468286436, ,40.4691871,22.9724503
9468286437, ,40.4691621,22.9723419
9468286438, ,40.4692121,22.9724304
9468286439, ,40.4692790,22.9723652
9468286440, ,40.4692290,22.9722767
9468286441, ,40.4689180,22.9724826
9468286442, ,40.4690058,22.9726596
9468286443, ,40.4691147,22.9725663
9468286444, ,40.4690270,22.9723893
9468286445, ,40.4687589,22.9727973
9468286446, ,40.4687823,22.9728979
9468286447, ,40.4689229,22.9728413
9468286448, ,40.4688994,22.9727407
9468286449, ,40.4687142,22.9726903
9468286450, ,40.4687346,22.9727614
9468286451, ,40.4688724,22.9726931
9468286452, ,40.4688520,22.9726220
9468286453, ,40.4686861,22.9725448
9468286454, ,40.4687447,22.9726634
9468286455, ,40.4688642,22.9725614
9468286456, ,40.4688056,22.9724428
9468286457, ,40.4687808,22.9720803
9468286458, ,40.4688318,22.9721322
9468286459, ,40.4688839,22.9720440
9468286460, ,40.4688329,22.9719920
9468286461, ,40.4686501,22.9718945
9468286462, ,40.4686872,22.9719488
9468286463, ,40.4687707,22.9718501
9468286464, ,40.4687336,22.9717959
9468286465, ,40.4685944,22.9721995
9468286466, ,40.4686546,22.9723497
9468286467, ,40.4687387,22.9722914
9468286468, ,40.4686785,22.9721412
9468286469, ,40.4686262,22.9719600
9468286470, ,40.4686459,22.9719449
9468286471, ,40.4685324,22.9720106
9468286472, ,40.4685136,22.9720251
9468286473, ,40.4687111,22.9720917
9468286474, ,40.4685859,22.9721878
9468286475, ,40.4685156,22.9719728
9468286476, ,40.4686023,22.9719062
9468286477, ,40.4683384,22.9725742
9468286478, ,40.4683486,22.9726365
9468286479, ,40.4684071,22.9726200
9468286480, ,40.4683969,22.9725576
9468286481, ,40.4684016,22.9725044
9468286482, ,40.4684296,22.9726425
9468286483, ,40.4685224,22.9726099
9468286484, ,40.4684944,22.9724718
9468286485, ,40.4684119,22.9723169
9468286486, ,40.4684374,22.9724671
9468286487, ,40.4685403,22.9724369
9468286488, ,40.4685148,22.9722867
9468286489, ,40.4683756,22.9722211
9468286490, ,40.4683980,22.9722955
9468286491, ,40.4685076,22.9722384
9468286493, ,40.4682141,22.9721928
9468286494, ,40.4682603,22.9723406
9468286495, ,40.4683663,22.9722834
9468286496, ,40.4683202,22.9721355
9470478599, ,40.4659874,22.9698762
9470478600, ,40.4659665,22.9700338
9470478601, ,40.4660682,22.9700571
9470478602, ,40.4660891,22.9698995
9470478603, ,40.4660458,22.9702021
9470478604, ,40.4660452,22.9703664
9470478605, ,40.4661467,22.9703669
9470478606, ,40.4661472,22.9702026
9470478607, ,40.4659453,22.9701544
9470478608, ,40.4659397,22.9702711
9470478609, ,40.4660034,22.9702764
9470478610, ,40.4660090,22.9701597
9470478611, ,40.4657979,22.9702842
9470478612, ,40.4657896,22.9704139
9470478613, ,40.4659913,22.9704360
9470478614, ,40.4659995,22.9703063
9470478615, ,40.4658272,22.9701443
9470478616, ,40.4658262,22.9702744
9470493753, ,40.4659734,22.9716918
9470493754, ,40.4660295,22.9717917
9470493755, ,40.4661074,22.9717161
9470493756, ,40.4660513,22.9716162
9470493757, ,40.4658780,22.9718417
9470493758, ,40.4659723,22.9720408
9470493759, ,40.4660528,22.9719749
9470493760, ,40.4659585,22.9717758
9470493761, ,40.4657085,22.9721180
9470493762, ,40.4657682,22.9722542
9470493763, ,40.4659651,22.9721050
9470493764, ,40.4659054,22.9719689
9470493765, ,40.4657740,22.9718331
9470493766, ,40.4658148,22.9719391
9470493767, ,40.4658728,22.9719005
9470493768, ,40.4658320,22.9717945
9470493769, ,40.4656771,22.9716471
9470493770, ,40.4657281,22.9717591
9470493771, ,40.4657998,22.9717027
9470493772, ,40.4657488,22.9715907
9470493773, ,40.4656433,22.9718771
9470493774, ,40.4657142,22.9720528
9470493775, ,40.4658019,22.9719917
9470493776, ,40.4657309,22.9718160
9470493777, ,40.4656176,22.9718060
9470493778, ,40.4656816,22.9717629
9470493779, ,40.4655821,22.9717138
9470493780, ,40.4656447,22.9718762
9470493781, ,40.4657081,22.9718319
9470493782, ,40.4656463,22.9716711
9470493783, ,40.4654882,22.9721474
9470493784, ,40.4655759,22.9720749
9470493785, ,40.4654643,22.9720943
9470493786, ,40.4655513,22.9720202
9470493787, ,40.4654358,22.9720308
9470493788, ,40.4655212,22.9719531
9470493789, ,40.4654944,22.9718935
9470493790, ,40.4653553,22.9723894
9470493791, ,40.4654201,22.9725000
9470493792, ,40.4655070,22.9724121
9470493793, ,40.4654422,22.9723015
9470493794, ,40.4654764,22.9722750
9470493795, ,40.4655330,22.9724044
9470493796, ,40.4656452,22.9723196
9470493797, ,40.4655886,22.9721902
9470493798, ,40.4655889,22.9721669
9470493799, ,40.4656363,22.9722883
9470493800, ,40.4656753,22.9722619
9470493801, ,40.4656279,22.9721405
9470493802, ,40.4654297,22.9719523
9470493803, ,40.4654081,22.9719691
9470493804, ,40.4653884,22.9718604
9470493805, ,40.4655117,22.9721997
9470493806, ,40.4656009,22.9721305
9470493807, ,40.4654560,22.9718079
9470493808, ,40.4653823,22.9721464
9470493809, ,40.4654313,22.9722457
9470493810, ,40.4654728,22.9722103
9470493811, ,40.4654238,22.9721110
9470493812, ,40.4652751,22.9719382
9470493813, ,40.4653318,22.9720502
9470493814, ,40.4654003,22.9719904
9470493815, ,40.4653436,22.9718783
9470493816, ,40.4652176,22.9722001
9470501817, ,40.4652732,22.9722960
9470501818, ,40.4653621,22.9722069
9470501819, ,40.4653065,22.9721110
9470501820, ,40.4651272,22.9720658
9470501821, ,40.4651869,22.9721737
9470501822, ,40.4653249,22.9720420
9470501823, ,40.4652652,22.9719340
9470504917, ,40.4659243,22.9702757
9470504918, ,40.4659253,22.9701456
9470504919, ,40.4658374,22.9700138
9470504920, ,40.4658252,22.9700922
9470504921, ,40.4659238,22.9701188
9470504922, ,40.4659360,22.9700404
9470504923, ,40.4656473,22.9702523
9470504924, ,40.4656886,22.9702751
9470504925, ,40.4657167,22.9701872
9470504926, ,40.4656753,22.9701644
9470504927, ,40.4655401,22.9701956
9470504928, ,40.4656411,22.9702485
9470504929, ,40.4656886,22.9700920
9470504930, ,40.4655876,22.9700390
9470504931, ,40.4653849,22.9705651
